Date,peak_MW,daily_energy_MU,temp_min,temp_mean,temp_max,solar_radiation,cloud_cover,windspeed
2018-11-20,5222.0,116.8,12.615350000000037,19.066370000000006,27.219420000000014,614666.75,0.028536903,1.937752962610892
2018-11-21,5347.0,115.3,12.237900000000025,18.353750000000048,27.49517000000003,585883.44,0.27132437,1.5995497584768563
2018-11-22,5443.0,114.3,12.304100000000004,17.912770000000023,26.99594000000002,599314.44,0.32893062,0.9032023372126968
2018-11-23,5273.0,113.8,11.845820000000003,17.847380000000044,26.17428000000001,603160.9,0.011474575,2.6493298621168355
2018-11-24,5507.0,118.0,11.48388,17.557240000000036,26.35342000000003,594668.8,0.002256709,2.0493948628466643
2018-11-25,5264.0,116.1,11.100580000000036,18.001980000000003,27.022970000000043,587585.25,0.08692817,0.2568051469354391
2018-11-27,5550.0,124.2,13.363120000000038,18.31335000000001,24.806970000000035,554885.25,0.9869577,1.3524079201353452
2018-11-28,5579.0,126.2,12.167200000000037,18.23565000000002,26.53582,531065.7,0.21501224,0.826236493669706
2018-11-29,5581.0,126.2,11.291070000000047,17.131560000000036,24.80084000000005,582226.3,0.31645113,2.0351947804289816
2018-11-30,5542.0,123.5,10.38357000000002,16.656000000000006,25.46893,578705.4,0.060243364,1.709941203812441
2018-12-01,5791.0,126.2,10.247460000000046,16.62957,25.35238000000004,569197.56,0.15169154,0.6092221153790894
2018-12-02,5651.0,123.3,9.91384000000005,16.050400000000025,24.91473000000002,555111.06,0.04070011,0.8928241971503362
2018-12-03,5700.0,123.0,10.430840000000046,15.934439999999997,24.24734000000001,534128.75,0.7091039,0.6119275685271163
2018-12-04,5490.0,127.7,10.54937000000001,15.876900000000036,23.56994000000003,532966.7,0.90552217,0.4626908024444073
2018-12-05,5509.0,132.5,10.211569999999996,15.626640000000007,23.53823,515507.66,0.22004835,0.4534520685776894
2018-12-06,5815.0,134.7,10.060270000000004,15.38268000000005,22.709130000000016,556071.8,0.106427215,0.9079046385082876
2018-12-07,6073.0,133.3,9.159400000000003,14.673200000000008,22.733600000000024,555087.8,0.18499875,0.97446047532326
2018-12-08,6082.0,136.2,8.735250000000008,14.60626000000002,22.519949999999994,549245.7,0.069106184,0.5732318220124736
2018-12-09,5961.0,132.1,8.875480000000039,14.66796000000005,22.19653,434391.28,0.15223984,0.4361737333499433
2018-12-10,5829.0,124.7,10.91064,15.22717,21.24923000000001,460508.0,0.49302232,1.6052797189026529
2018-12-11,5689.0,121.3,11.37960000000004,15.389499999999998,20.617670000000032,369835.9,0.4530425,1.0980089634799224
2018-12-12,5658.0,122.0,9.490930000000048,13.11474000000004,16.434900000000027,492956.66,0.4009931,1.521887816481153
2018-12-13,5714.0,123.9,8.514370000000042,13.176080000000011,19.03015000000005,549258.75,0.20682597,1.237981590001677
2018-12-14,5397.0,115.4,7.952300000000037,13.291830000000004,20.270039999999995,564076.0,0.06894327,2.0459300738909576
2018-12-15,5896.0,121.0,6.982300000000009,13.089400000000012,21.2457,569383.9,0.01183603,2.116732054793485
2018-12-16,5608.0,118.0,5.859950000000026,12.303250000000048,21.184870000000046,568190.7,0.003238894,1.839732380616034
2018-12-17,5909.0,118.9,5.446860000000015,12.064480000000003,21.11447000000004,565379.06,0.013381808,2.0069407350990365
2018-12-18,5817.0,120.4,5.447900000000004,12.039180000000044,21.21130000000005,562706.5,0.08554467,1.7310445064206703
2018-12-19,5764.0,119.3,5.998700000000042,12.254080000000044,21.46780000000001,559457.8,0.043738525,1.1487134720472645
2018-12-20,5913.0,121.6,5.801080000000013,11.854360000000042,20.56725,563910.56,0.08977931,1.5381321179279033
2018-12-21,5824.0,118.3,5.77493000000004,11.399,20.04495000000003,561885.9,0.030821206,1.830901330292359
2018-12-22,5769.0,119.8,5.203850000000045,11.366100000000015,19.946560000000037,549971.7,0.15254815,0.586034569283493
2018-12-23,5639.0,112.0,4.983120000000042,10.645960000000002,18.717100000000016,558294.25,0.11372917,0.941024008512677
2018-12-24,5685.0,110.0,4.615139999999997,10.281240000000023,18.15228000000002,565284.9,0.090005316,1.9850837778876969
2018-12-25,4666.0,96.3,4.259730000000047,10.0043,18.577230000000043,554860.56,0.049719974,2.208530472314512
2018-12-26,6312.0,123.2,4.260300000000029,10.293330000000026,18.3879,555511.8,0.17605269,0.581411328657429
2018-12-27,5900.0,117.8,4.422540000000026,10.290700000000015,18.3125,569877.5,0.03838942,1.637864321953073
2018-12-28,5950.0,119.6,4.550380000000018,9.718200000000024,18.173850000000016,566529.8,0.0624577,1.6554798981299956
2018-12-29,6035.0,119.2,4.686760000000049,10.805319999999996,19.09530000000001,552931.0,0.11613626,0.7033018507888248
2018-12-30,5396.0,106.1,5.507100000000037,11.499600000000044,19.73794000000004,559521.8,0.06872027,0.6459114999640678
2018-12-31,5657.0,110.9,5.560900000000004,11.283000000000015,19.797020000000032,446188.34,0.079586916,2.020043737353637
2019-01-01,5508.0,109.2,5.7920500000000175,11.91497000000004,17.34250000000003,513046.0,0.5717684,0.2706676766880864
2019-01-02,5597.0,108.0,7.456479999999999,12.748559999999998,19.583640000000003,560955.2,0.11221588,1.079869250062974
2019-01-03,5555.0,103.8,6.610400000000027,11.485130000000026,18.904570000000035,455525.9,0.23509936,2.0715988482294154
2019-01-04,5795.0,113.6,6.695730000000026,11.857079999999996,17.485160000000008,396117.97,0.59459543,0.124990096853283
2019-01-05,5554.0,108.4,9.821560000000034,12.95693,17.51083,446842.66,0.6466227,2.407788143375762
2019-01-06,5004.0,99.0,7.125730000000033,11.792500000000018,16.598540000000014,568980.8,0.2414129,1.418137372848975
2019-01-07,5577.0,108.1,6.057860000000005,11.583000000000029,18.11608000000001,483585.5,0.44887653,1.5697977156959086
2019-01-08,5635.0,112.7,7.264280000000042,12.28770000000003,18.631520000000023,588494.06,0.3920387,2.1567329353780105
2019-01-09,5649.0,113.5,6.204160000000002,11.640000000000043,19.5025,561417.3,0.035139497,2.2873718509543
2019-01-10,5648.0,113.8,6.296750000000031,12.628080000000011,19.18765000000002,551627.44,0.5427459,0.3098974646793566
2019-01-11,5684.0,115.0,8.441250000000025,13.404570000000035,20.26714000000004,510300.22,0.15528743,1.1586891149473837
2019-01-12,5705.0,112.8,7.9658000000000015,13.740530000000035,19.779600000000016,537794.7,0.5516462,1.102895279007486
2019-01-13,5355.0,107.4,6.421320000000037,12.886250000000018,19.759400000000028,619283.9,0.0964394,2.2207979969201994
2019-01-14,5542.0,108.1,5.657700000000034,10.836300000000051,18.626670000000047,581019.75,0.10460127,2.661581051295609
2019-01-15,5645.0,116.9,5.51006000000001,10.45490000000001,17.57754,541446.75,0.5810885,1.6103596750875313
2019-01-16,5820.0,118.0,6.345760000000041,11.27923000000004,18.072050000000047,618267.75,0.34103024,0.8299862763469397
2019-01-17,5985.0,120.1,5.259580000000028,11.186500000000024,18.987900000000025,563653.75,0.09817725,1.657195274580099
2019-01-18,6002.0,119.0,5.666680000000042,12.459130000000016,19.597650000000044,532563.25,0.6397836,1.5077948236145298
2019-01-19,5645.0,114.9,9.153680000000008,14.059079999999994,20.66140000000001,452765.16,0.79466313,1.146095362291402
2019-01-20,5502.0,109.1,10.718470000000025,14.68730000000005,21.34136000000001,260797.73,0.94019586,1.238366970391915
2019-01-21,5552.0,102.8,11.4726,13.930470000000014,17.08593000000002,259621.08,0.94971794,1.1063497954026935
2019-01-22,4985.0,92.4,7.744600000000048,11.90563000000003,14.633200000000045,544098.75,0.651044,1.3263930599130331
2019-01-23,5516.0,105.3,7.0901700000000005,11.64390000000003,17.24970000000002,608117.8,0.284179,0.6617951297735543
2019-01-24,5367.0,104.0,6.848080000000039,11.434720000000029,17.186980000000005,609654.5,0.23807156,1.5621467927738706
2019-01-25,5516.0,105.3,6.141300000000001,10.71550000000002,16.980650000000026,647146.8,0.10090134,0.7481692032995344
2019-01-26,5113.0,95.3,5.918660000000045,10.675350000000035,16.858030000000042,603758.8,0.34605098,1.972187145036974
2019-01-27,5215.0,97.9,5.5417000000000485,10.56370000000004,17.332150000000013,671458.3,0.32591474,2.276613243961242
2019-01-28,5539.0,104.6,5.366780000000006,10.831780000000036,18.207100000000025,677296.75,0.011000768,2.3236074580557298
2019-01-29,5511.0,109.7,4.772850000000005,11.847500000000023,19.130800000000026,317809.88,0.4635273,1.586634802656774
2019-01-30,5615.0,112.8,7.85223000000002,11.873400000000004,16.403440000000046,389771.34,0.82005876,1.3458766678905196
2019-01-31,5541.0,110.7,9.305050000000051,11.930960000000027,15.233000000000004,492507.84,0.7542016,1.5368558869943871
2019-02-01,5508.0,109.5,7.434100000000001,11.910150000000044,16.21517,655303.75,0.40776256,0.9183646511546012
2019-02-02,5555.0,106.7,7.8298599999999965,12.729000000000042,19.014430000000004,684107.1,0.23467143,1.5392866863604486
2019-02-03,5269.0,101.5,7.918630000000007,13.207330000000011,20.510700000000043,637207.06,0.123414375,1.5800655823790384
2019-02-04,5205.0,102.8,7.992180000000019,14.247700000000007,20.976860000000045,625421.3,0.8577617,0.4234600698247268
2019-02-05,5437.0,105.2,10.835100000000011,15.679560000000038,22.053030000000035,564671.8,0.42838278,1.4266521278387116
2019-02-06,5313.0,105.8,12.711940000000029,15.872920000000022,20.93460000000005,316405.5,0.5196143,1.4530812424077035
2019-02-07,4492.0,92.4,8.066130000000044,12.580500000000027,15.999660000000006,677351.25,0.6553317,2.0708316480223785
2019-02-08,5068.0,100.2,7.89178000000004,11.987970000000018,17.700680000000034,732260.0,0.08706698,1.1375141640865565
2019-02-09,5270.0,104.3,7.1773600000000215,12.31957,19.22997000000004,647188.3,0.34832582,2.0360969066044623
2019-02-10,5063.0,97.3,7.70840000000004,13.177300000000002,19.15110000000004,640223.6,0.8579049,1.0449741129140968
2019-02-11,5200.0,101.4,9.536040000000014,14.613030000000036,20.582449999999994,523468.88,0.9670651,1.3015642422275573
2019-02-12,5390.0,105.8,11.17147,15.245050000000049,20.318300000000026,585885.44,0.9327369,0.8553560674069957
2019-02-13,5405.0,104.8,11.23180000000002,16.121849999999995,22.110220000000027,438617.6,0.8638253,0.8295034060300718
2019-02-14,5098.0,102.9,12.901300000000049,15.352900000000034,17.76934,476196.25,0.7730675,1.3297852204284335
2019-02-15,5249.0,105.3,11.202500000000043,15.016400000000033,19.13036,600766.8,0.5548082,0.6305383341938262
2019-02-16,5271.0,103.6,10.033230000000003,14.76382000000001,20.460050000000024,685156.5,0.4133129,1.5839156523453195
2019-02-17,5145.0,98.7,10.26245,14.733540000000003,19.36608000000001,550832.2,0.5600547,1.2357753750587928
2019-02-18,5128.0,96.6,11.582600000000014,14.82247000000001,19.338070000000016,657012.25,0.5527409,1.8616457703556928
2019-02-19,4934.0,96.3,11.260220000000004,16.345100000000002,20.903740000000028,422806.1,0.67688006,1.7574821216105072
2019-02-20,5204.0,101.0,14.424900000000036,16.636870000000044,19.923500000000047,443587.75,0.8858116,3.2515796537842725
2019-02-21,4948.0,97.9,13.002250000000004,17.075950000000034,21.70070000000004,667706.75,0.72197264,0.6224740572305635
2019-02-22,5232.0,102.1,10.126460000000009,14.87700000000001,20.02474000000001,807311.5,0.39786756,2.5683304850087127
2019-02-23,4952.0,102.4,9.847250000000033,14.59155000000004,20.719750000000037,812237.06,0.28650358,2.466299974680406
2019-02-24,4822.0,98.4,9.368460000000027,15.158749999999998,21.88162,707938.7,0.12895724,0.8968228978450818
2019-02-25,5074.0,101.8,9.67822000000001,15.10247000000004,22.058070000000043,649470.44,0.51328236,1.050268345613718
2019-02-25,5074.0,100.3,9.67822000000001,15.10247000000004,22.058070000000043,649470.44,0.51328236,1.050268345613718
2019-02-25,5121.0,101.8,9.67822000000001,15.10247000000004,22.058070000000043,649470.44,0.51328236,1.050268345613718
2019-02-25,5121.0,100.3,9.67822000000001,15.10247000000004,22.058070000000043,649470.44,0.51328236,1.050268345613718
2019-02-27,5070.0,101.6,8.422720000000027,13.218260000000043,18.12338,796816.3,0.29745838,0.5630023758898117
2019-02-28,5070.0,101.6,8.36984000000001,13.67138,20.02657000000005,761084.94,0.23869373,1.2309265078629006
2019-03-01,5356.0,106.8,8.867940000000033,15.324730000000043,20.90600000000001,274843.03,0.6517857,1.838050024010803
2019-03-02,5189.0,105.9,11.732870000000048,14.113100000000031,17.050100000000043,659056.3,0.92870563,1.4524065080812532
2019-03-03,4894.0,93.1,11.77890000000002,15.547720000000028,20.192319999999995,733870.94,0.38893163,1.014047355670538
2019-03-04,5061.0,99.2,11.515620000000013,16.074270000000013,21.677900000000022,762855.0,0.24926496,1.9312573974491596
2019-03-05,5050.0,102.9,11.530730000000004,16.475700000000018,22.47918000000004,844745.75,0.14755,1.814072646937341
2019-03-06,5208.0,107.7,12.091150000000027,17.418100000000038,23.87374,850021.7,0.04749145,1.5903946832219793
2019-03-07,5478.0,112.8,12.0308,17.883700000000033,24.79897,527162.0,0.23673652,1.147057166742645
2019-03-08,5473.0,114.1,10.89074000000005,15.830219999999995,19.87097,891735.7,0.4949441,1.2459248259169744
2019-03-09,5531.0,111.7,11.568600000000004,17.17736000000002,23.95693,910545.5,0.004507907,2.110555735438996
2019-03-10,5462.0,112.3,12.023000000000025,18.463000000000022,25.637699999999995,585844.56,0.20434308,0.2618431165945975
2019-03-11,5067.0,106.3,11.51812000000001,16.602900000000034,20.211970000000008,910073.94,0.39695033,1.8358253968008205
2019-03-12,5548.0,110.6,11.821740000000034,17.68987000000004,24.461600000000036,598272.0,0.36751142,1.7710553893461831
2019-03-13,5435.0,111.8,13.228750000000048,16.954679999999996,22.00726000000003,799939.8,0.5780552,0.4523592787487752
2019-03-14,5151.0,107.5,10.939360000000022,16.589560000000006,21.29170000000005,909873.94,0.2853682,1.2271033846914672
2019-03-15,5558.0,111.0,11.726560000000006,17.79385000000002,24.376760000000047,831292.7,0.06980931,1.9454403023764315
2019-03-16,5701.0,116.5,12.413780000000031,19.086880000000008,25.53770000000003,915919.7,0.84516096,1.7735963064333469
2019-03-17,5625.0,116.9,13.50338000000005,19.95992000000001,26.87768,863970.56,0.13396253,1.3353409101450957
2019-03-18,6370.0,124.5,13.715940000000046,20.62805000000003,27.81527,893501.3,0.48548388,1.1873064781483338
2019-03-19,6434.0,130.5,15.23780000000005,22.549950000000024,29.22670000000005,882980.3,0.22185917,1.1729426689661606
2019-03-20,6104.0,124.2,15.32745,21.123100000000026,28.08724000000001,927227.75,0.17388535,1.9207657276003365
2019-03-21,5605.0,115.1,14.896050000000002,21.096000000000004,28.210200000000043,987834.7,0.077480376,2.321853691216535
2019-03-22,5589.0,114.6,15.01687000000004,20.8467,28.02870000000001,870998.06,0.29435143,2.7434795420944718
2019-03-23,6110.0,119.6,15.160799999999997,20.45306000000005,26.69686000000001,718669.94,0.29243913,3.0619473480165085
2019-03-24,5678.0,117.9,15.533929999999998,19.523600000000044,25.2903,707360.0,0.7739219,2.4361599718504383
2019-03-25,5549.0,118.3,14.948020000000042,19.937280000000044,25.27896000000004,997548.2,0.47579154,0.5217258297699346
2019-03-26,6072.0,123.5,15.33000000000004,21.835260000000005,29.31933000000004,920905.94,0.15618807,1.3918821532853454
2019-03-27,6131.0,126.9,16.43774000000002,23.56720000000001,31.0129,957529.5,0.8510332,0.9025367739800704
2019-03-28,6283.0,129.8,17.97582,25.40353000000005,32.240260000000035,913174.7,0.6365717,1.5102293711386394
2019-03-29,6113.0,131.5,19.892700000000048,25.991420000000005,32.98138,922917.2,0.61999303,1.3496541836032814
2019-03-30,6390.0,130.8,18.53832,26.134330000000038,34.29214000000002,1047646.7,0.17156346,1.831466016517156
2019-03-31,5694.0,121.4,17.213000000000022,24.292230000000018,32.060850000000016,1053410.9,0.020282911,2.93530580642222
2019-04-01,5898.0,124.3,16.76162000000005,24.436000000000035,32.64807000000002,1050289.6,0.070740305,2.450720732602754
2019-04-02,5944.0,124.4,16.454340000000002,25.059900000000027,33.219780000000014,1023052.0,0.050431266,1.189446628252892
2019-04-03,6212.0,130.8,17.996820000000014,26.23425000000003,33.994500000000016,1024284.7,0.45875406,0.7474454899649138
2019-04-04,6043.0,129.4,19.52950000000004,27.57754,35.53735,995807.25,0.44816482,0.895545437470571
2019-04-05,6305.0,132.1,21.24618000000004,28.35390000000001,35.94705000000005,939292.5,0.5892733,0.4697247820131932
2019-04-06,6123.0,132.1,21.29110000000003,28.342900000000043,36.15762000000001,975591.8,0.29791954,1.2992708934850192
2019-04-07,5609.0,120.4,21.48132000000004,27.89282000000003,35.0874,954463.44,0.7034721,0.955173855374952
2019-04-08,5591.0,119.0,19.978750000000048,26.14428000000004,32.38125000000002,1052502.0,0.29233217,1.7015759078380397
2019-04-09,5770.0,126.8,20.217200000000048,27.432180000000017,34.27453000000003,949650.2,0.5806113,1.008219696747719
2019-04-10,5906.0,125.9,21.153099999999995,28.48974000000004,36.06530000000004,984274.56,0.35117316,2.162464691877225
2019-04-11,5774.0,126.3,21.10650000000004,28.23843000000005,35.877700000000004,908110.94,0.90005475,2.0214554368697617
2019-04-12,5584.0,126.1,21.85452000000004,27.35476,33.98364000000004,902115.3,0.7220288,2.3477526301235447
2019-04-13,5636.0,123.5,21.35928000000001,26.21093000000002,31.34700000000004,959468.0,0.83099747,2.8011898124555965
2019-04-14,6708.0,114.7,21.83850000000001,28.07815000000005,35.02117000000004,1022055.56,0.75782967,2.7449781941397147
2019-04-15,6022.0,118.1,20.67587000000003,28.65640000000002,37.09582,656041.06,0.89193606,2.627784511045489
2019-04-16,5464.0,95.9,18.272700000000043,23.79016000000001,30.17156,494798.28,0.9783764,2.5527486563552886
2019-04-17,4436.0,100.7,16.700829999999996,19.30610000000001,22.95495,909632.8,0.71263486,1.9667284430191208
